Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2020-07-27,2020,7,27,Monday,30,2020-30,102.32,104.42,102.18,104.21,29213200,103.99,0.02226687171433417,102.79357142857143,93.99640000000001
2020-07-28,2020,7,28,Tuesday,30,2020-30,103.74,103.82,102.09,102.15,27163600,101.94,-0.0197668003386553,102.79357142857144,94.3414
2020-07-29,2020,7,29,Wednesday,30,2020-30,103.91,105.16,103.47,104.65,28450800,104.43,0.02447258432427457,102.76285714285714,94.68440000000001
2020-07-30,2020,7,30,Thursday,30,2020-30,103.75,106.23,102.95,106.14,30888000,105.91,0.01418951064032492,102.85857142857142,95.046
2020-07-31,2020,7,31,Friday,30,2020-30,105.63,107.67,104.33,106.15,38608000,105.92,7.066627201135489e-05,103.25928571428572,95.375
2020-08-03,2020,8,3,Monday,31,2020-31,107.32,110.99,107.15,110.1,41272000,109.87,0.0372594545295033,103.71071428571427,95.822
2020-08-04,2020,8,4,Tuesday,31,2020-31,110.5,112.28,109.06,112.28,31033600,112.04,0.01975429591875555,104.42428571428572,96.26219999999999
2020-08-05,2020,8,5,Wednesday,31,2020-31,112.44,113.72,111.66,112.87,24992400,112.63,0.005254860066291389,105.24571428571429,96.7758
2020-08-06,2020,8,6,Thursday,31,2020-31,113.5,113.58,111.79,113.36,24431600,113.11,0.004319251345121566,106.05357142857143,97.3374
2020-08-07,2020,8,7,Friday,31,2020-31,113.12,115.05,110.38,112.0,34251600,111.75,-0.011997590688130999,106.5442857142857,97.87939999999999
2020-08-10,2020,8,10,Monday,32,2020-32,113.34,114.08,108.57,111.65,42779600,111.41,-0.003080638801261859,107.14071428571428,98.3372
2020-08-11,2020,8,11,Tuesday,32,2020-32,110.74,111.37,107.96,108.5,35451200,108.27,-0.028213061170208942,107.4342857142857,98.74600000000001
2020-08-12,2020,8,12,Wednesday,32,2020-32,109.91,114.67,109.58,114.4,46441200,114.16,0.05440086940706257,108.36857142857143,99.2688
2020-08-13,2020,8,13,Thursday,32,2020-32,115.46,117.22,113.56,114.43,37446000,114.18,0.00024039595760538823,109.25785714285715,99.80300000000001
2020-08-14,2020,8,14,Friday,32,2020-32,115.3,117.05,114.4,115.64,36643600,115.39,0.010574211813373369,110.07214285714285,100.3612
2020-08-17,2020,8,17,Monday,33,2020-33,118.51,124.1,118.17,123.37,62130000,123.11,0.06684529757312374,111.58428571428571,101.0432
2020-08-18,2020,8,18,Tuesday,33,2020-33,124.5,124.96,120.86,122.61,50344800,122.34,-0.006180587842521956,112.86357142857142,101.73280000000001
2020-08-19,2020,8,19,Wednesday,33,2020-33,122.96,123.15,120.98,121.39,62262400,121.12,-0.009970906626447062,113.95,102.3498
2020-08-20,2020,8,20,Thursday,33,2020-33,119.75,123.75,118.79,121.41,92138800,121.15,0.00020603347392023075,115.03785714285713,102.9034
2020-08-21,2020,8,21,Friday,33,2020-33,122.02,128.09,121.95,126.83,99986800,126.56,0.04468330279888355,116.23,103.6792
2020-08-24,2020,8,24,Monday,34,2020-34,128.84,129.12,125.07,127.2,49056400,126.93,0.002897484355929514,117.29357142857143,104.43519999999998
2020-08-25,2020,8,25,Tuesday,34,2020-34,126.31,127.61,125.74,127.5,28907600,127.23,0.0023387715733045322,118.33642857142857,105.149
2020-08-26,2020,8,26,Wednesday,34,2020-34,127.99,128.68,126.78,127.73,32124400,127.46,0.0018038661779680165,119.36142857142856,105.8884
2020-08-27,2020,8,27,Thursday,34,2020-34,127.82,128.5,125.67,126.28,31760400,126.01,-0.011332502889692453,120.38,106.56540000000001
2020-08-28,2020,8,28,Friday,34,2020-34,126.75,131.48,126.43,131.48,53716000,131.2,0.041137860614254285,121.79357142857144,107.3498
2020-08-31,2020,8,31,Monday,35,2020-35,131.83,135.75,130.38,133.74,50084000,133.46,0.017246384464169262,123.59285714285716,108.1708
2020-09-01,2020,9,1,Tuesday,35,2020-35,134.8,139.94,134.37,138.21,51131600,137.95,0.03369371732268167,125.29214285714285,109.02860000000001
2020-09-02,2020,9,2,Wednesday,35,2020-35,147.04,147.27,139.0,143.46,87401200,143.2,0.0380217265428715,127.365,110.00659999999999
2020-09-03,2020,9,3,Thursday,35,2020-35,138.29,138.85,128.79,130.15,94512800,129.91,-0.0927752091953239,128.40214285714288,110.7616
2020-09-04,2020,9,4,Friday,35,2020-35,127.84,131.75,117.05,126.22,146368400,125.99,-0.03019480870312008,128.60785714285714,111.3874
2020-09-08,2020,9,8,Tuesday,36,2020-36,117.35,125.5,117.04,119.13,79572800,118.91,-0.05620911771439907,128.36285714285714,111.93860000000001
2020-09-09,2020,9,9,Wednesday,36,2020-36,124.0,128.09,122.32,127.15,73620000,126.92,0.06732138698134649,128.77714285714288,112.641
2020-09-10,2020,9,10,Thursday,36,2020-36,129.89,130.65,121.67,123.12,69868400,122.89,-0.03171442797847224,128.90142857142857,113.2034
2020-09-11,2020,9,11,Friday,36,2020-36,124.86,126.53,118.96,121.64,63692800,121.42,-0.011960222694108014,128.53428571428572,113.7298
2020-09-14,2020,9,14,Monday,37,2020-37,130.81,133.15,126.31,128.72,120174400,128.48,0.05818165664006281,128.645,114.381
2020-09-15,2020,9,15,Tuesday,37,2020-37,132.8,132.99,128.28,129.91,72755600,129.67,0.009225227005545733,128.8192857142857,115.0108
2020-09-16,2020,9,16,Wednesday,37,2020-37,129.57,130.93,125.14,125.14,55638400,124.91,-0.03667927384444636,128.63714285714283,115.53880000000001
2020-09-17,2020,9,17,Thursday,37,2020-37,121.32,125.9,120.35,124.64,79251200,124.4,-0.004075190383620808,128.52214285714285,115.988
2020-09-18,2020,9,18,Friday,37,2020-37,125.94,126.32,119.89,121.89,69846000,121.67,-0.022004340730810257,127.84142857142857,116.3242
2020-09-21,2020,9,21,Monday,38,2020-38,119.25,125.22,119.04,125.17,72104400,124.94,0.02690903805287026,127.23285714285714,116.73160000000001
2020-09-22,2020,9,22,Tuesday,38,2020-38,125.75,126.48,121.56,126.38,64645200,126.14,0.00962663737072722,126.38928571428572,117.2482
2020-09-23,2020,9,23,Wednesday,38,2020-38,125.75,127.27,120.79,121.24,64701200,121.01,-0.040671695502232375,124.80428571428571,117.5974
2020-09-24,2020,9,24,Thursday,38,2020-38,120.72,125.69,120.14,123.48,73124000,123.25,0.01849671989088053,124.32857142857142,118.0214
2020-09-25,2020,9,25,Friday,38,2020-38,124.47,128.84,122.46,128.74,58801600,128.5,0.04257785299953243,124.50785714285713,118.5688
2020-09-28,2020,9,28,Monday,39,2020-39,130.4,130.52,127.5,130.35,57380800,130.11,0.012525276466266666,125.30785714285715,119.135
2020-09-29,2020,9,29,Tuesday,39,2020-39,129.38,134.43,129.33,132.26,62146000,132.01,0.014633890049210452,125.67142857142858,119.6776
2020-09-30,2020,9,30,Wednesday,39,2020-39,131.57,136.23,131.5,135.3,68918400,135.06,0.023042011033294063,126.5407142857143,120.3176
2020-10-01,2020,10,1,Thursday,39,2020-39,137.58,137.63,134.61,136.15,52500400,135.89,0.006208124001593873,127.57428571428571,120.95219999999999
2020-10-02,2020,10,2,Friday,39,2020-39,132.25,135.2,130.51,130.62,55249600,130.38,-0.0405631932248296,127.71000000000001,121.5382
2020-10-05,2020,10,5,Monday,40,2020-40,132.36,136.44,132.23,136.43,47982000,136.17,0.04442168563870985,128.1742857142857,122.227
2020-10-06,2020,10,6,Tuesday,40,2020-40,138.3,141.42,136.65,137.37,78442000,137.11,0.006890441288772031,129.0457142857143,122.88939999999998
2020-10-07,2020,10,7,Wednesday,40,2020-40,140.0,141.19,138.63,139.64,41808400,139.38,0.0165614647832526,130.1157142857143,123.6382
2020-10-08,2020,10,8,Thursday,40,2020-40,140.75,140.85,137.58,138.39,37890000,138.13,-0.00896934673124783,131.29142857142855,124.31219999999999
2020-10-09,2020,10,9,Friday,40,2020-40,137.67,138.24,136.61,137.63,34689200,137.37,-0.005491777246931173,132.17928571428573,124.94139999999999
2020-10-12,2020,10,12,Monday,41,2020-41,139.9,143.47,139.12,142.26,43474400,142.0,0.033659561186327513,133.31214285714285,125.663
2020-10-13,2020,10,13,Tuesday,41,2020-41,142.96,143.49,140.19,142.48,34460400,142.22,0.001564161572431555,134.82714285714286,126.31
2020-10-14,2020,10,14,Wednesday,41,2020-41,142.9,143.43,139.6,140.95,27610000,140.69,-0.010738050533769639,136.07285714285715,126.883
2020-10-15,2020,10,15,Thursday,41,2020-41,138.11,140.06,137.68,139.7,26722400,139.44,-0.008886041584240889,136.8542857142857,127.4192
2020-10-16,2020,10,16,Friday,41,2020-41,140.37,141.21,137.93,138.12,24239200,137.86,-0.011345646755593908,137.40785714285713,127.9142
2020-10-19,2020,10,19,Monday,42,2020-42,139.03,139.84,134.07,134.98,29806800,134.73,-0.02271682574967615,137.60214285714284,128.37380000000002
2020-10-20,2020,10,20,Tuesday,42,2020-42,135.84,138.0,135.07,136.46,22921200,136.2,0.010946413065477056,137.6835714285714,128.86960000000002
2020-10-21,2020,10,21,Wednesday,42,2020-42,136.25,137.91,134.77,135.25,21959600,135.0,-0.008848995391213532,137.62,129.4042
2020-10-22,2020,10,22,Thursday,42,2020-42,135.23,136.12,132.32,133.61,29048000,133.36,-0.012107414948170692,137.83285714285714,129.7882
2020-10-23,2020,10,23,Friday,42,2020-42,134.5,135.93,132.91,135.9,23348400,135.65,0.017157915476082364,137.7957142857143,130.2176
2020-10-26,2020,10,26,Monday,43,2020-43,134.27,136.93,130.38,131.41,33689600,131.17,-0.03303832996553002,137.37142857142857,130.53320000000002
2020-10-27,2020,10,27,Tuesday,43,2020-43,133.06,134.42,131.91,133.97,25052000,133.72,0.019442775455410954,136.96714285714285,130.7454
2020-10-28,2020,10,28,Wednesday,43,2020-43,131.98,132.6,126.09,126.27,37652000,126.04,-0.05745808862494539,136.10357142857143,130.81939999999997
2020-10-29,2020,10,29,Thursday,43,2020-43,128.38,131.93,127.5,130.24,32008000,130.0,0.03144065433258536,135.57714285714286,130.99699999999999
2020-10-30,2020,10,30,Friday,43,2020-43,128.5,129.37,123.0,125.34,41682000,125.11,-0.037622993507837266,134.37071428571429,131.0762
2020-11-02,2020,11,2,Monday,44,2020-44,126.58,128.37,123.95,125.81,29965200,125.58,0.0037299115685800466,133.18214285714288,131.0566
2020-11-03,2020,11,3,Tuesday,44,2020-44,127.08,131.05,126.03,130.2,27290000,129.95,0.034874765848200706,132.415,131.11700000000002
2020-11-04,2020,11,4,Wednesday,44,2020-44,133.89,138.27,133.37,137.94,41022800,137.69,0.05950676041331904,132.29,131.3262
2020-11-05,2020,11,5,Thursday,44,2020-44,141.62,143.39,139.91,141.6,31902800,141.34,0.026514722921167744,132.53857142857143,131.60379999999998
2020-11-06,2020,11,6,Friday,44,2020-44,141.1,145.89,138.95,145.62,38334800,145.35,0.02838966870712878,133.29714285714286,131.9906
2020-11-09,2020,11,9,Monday,45,2020-45,145.52,146.91,136.11,136.31,58297600,136.06,-0.06395053065704726,133.28714285714287,132.0878
2020-11-10,2020,11,10,Tuesday,45,2020-45,136.07,136.07,126.28,127.7,64406800,127.46,-0.06314771321054014,132.74857142857144,131.96779999999998
2020-11-11,2020,11,11,Wednesday,45,2020-45,130.54,134.35,129.48,134.18,40474400,133.93,0.050743930554151495,132.78928571428574,131.88739999999999
2020-11-12,2020,11,12,Thursday,45,2020-45,134.79,137.66,133.16,134.57,36581200,134.32,0.002887988013750231,132.6942857142857,131.7098
2020-11-13,2020,11,13,Friday,45,2020-45,136.27,136.69,130.59,132.97,34631200,132.72,-0.01187141730870156,132.805,131.766
2020-11-16,2020,11,16,Monday,46,2020-46,131.73,136.49,131.56,135.15,41377600,134.9,0.01641343724861999,132.8892857142857,131.9442
2020-11-17,2020,11,17,Tuesday,46,2020-46,135.52,135.96,133.04,134.22,31202800,133.97,-0.0068808903782114905,133.45571428571427,132.2454
2020-11-18,2020,11,18,Wednesday,46,2020-46,134.65,136.06,131.85,134.29,51092400,134.04,0.0004841590251125627,133.7442857142857,132.3878
2020-11-19,2020,11,19,Thursday,46,2020-46,132.13,134.88,131.0,134.4,56593600,134.15,0.0008561745198092385,134.39000000000001,132.613
2020-11-20,2020,11,20,Friday,46,2020-46,134.54,134.95,130.65,130.88,34108800,130.64,-0.02622707489639664,134.75142857142856,132.7974
2020-11-23,2020,11,23,Monday,47,2020-47,131.71,133.82,130.15,131.4,36135600,131.16,0.003992240483343901,134.83785714285713,132.851
2020-11-24,2020,11,24,Tuesday,47,2020-47,131.43,131.62,128.85,129.58,34650000,129.34,-0.013869755897740865,134.24142857142857,132.84439999999998
2020-11-25,2020,11,25,Wednesday,47,2020-47,130.32,132.7,130.2,132.35,25991600,132.1,0.021377085973286247,133.58142857142857,132.9882
2020-11-27,2020,11,27,Friday,47,2020-47,133.75,134.07,131.71,132.61,16727600,132.37,0.002002305972681695,132.6542857142857,133.1476
2020-11-30,2020,11,30,Monday,48,2020-48,132.65,134.12,129.72,134.01,28695200,133.77,0.010575856443907572,132.4907142857143,133.3896
2020-12-01,2020,12,1,Tuesday,48,2020-48,134.92,135.29,132.28,133.9,29694800,133.65,-0.0008582577709458361,132.93285714285713,133.5638
2020-12-02,2020,12,2,Wednesday,48,2020-48,133.51,136.74,132.34,135.45,28336000,135.2,0.011538778133256766,133.02357142857144,133.745
2020-12-03,2020,12,3,Thursday,48,2020-48,135.88,136.6,133.29,133.96,19952000,133.75,-0.010671725125850129,132.98285714285714,133.9998
2020-12-04,2020,12,4,Friday,48,2020-48,134.49,135.6,133.89,135.58,20224400,135.37,0.012111907140524236,133.17214285714286,134.2422
2020-12-07,2020,12,7,Monday,49,2020-49,136.01,137.31,135.0,136.07,22324400,135.86,0.0035771944610294426,133.2407142857143,134.3894
2020-12-08,2020,12,8,Tuesday,49,2020-49,135.85,135.99,132.82,133.5,27192000,133.29,-0.0188695605196747,133.19214285714287,134.453
2020-12-09,2020,12,9,Wednesday,49,2020-49,133.01,134.14,128.68,129.31,40130000,129.11,-0.0314044275488673,132.84,134.395
2020-12-10,2020,12,10,Thursday,49,2020-49,128.69,130.69,128.49,129.72,20776400,129.52,0.003209609090012,132.5092857142857,134.2842
2020-12-11,2020,12,11,Friday,49,2020-49,129.67,130.2,128.23,130.13,20926400,129.93,0.0031605812792931953,132.45857142857145,134.165
2020-12-14,2020,12,14,Monday,50,2020-50,130.88,133.89,130.77,133.09,27015600,132.88,0.022707318963634204,132.58142857142857,134.215
2020-12-15,2020,12,15,Tuesday,50,2020-50,134.4,134.64,131.87,133.6,19301600,133.4,0.0038885015277034807,132.87142857142857,134.1596
2020-12-16,2020,12,16,Wednesday,50,2020-50,134.23,134.37,132.12,132.43,22311600,132.22,-0.008832055512705383,132.88,134.0618
2020-12-17,2020,12,17,Thursday,50,2020-50,133.67,133.79,131.79,133.41,23138400,133.21,0.007457346939105269,132.94,133.9384
2020-12-18,2020,12,18,Friday,50,2020-50,133.79,134.05,130.71,132.72,34206400,132.51,-0.005190861380575562,132.85,133.826
2020-12-21,2020,12,21,Monday,51,2020-51,130.75,133.7,129.68,133.32,30233200,133.12,0.004539723298539355,132.81214285714287,133.741
2020-12-22,2020,12,22,Tuesday,51,2020-51,133.19,133.37,130.54,132.78,18558000,132.58,-0.004050493616655437,132.625,133.5526
2020-12-23,2020,12,23,Wednesday,51,2020-51,132.56,132.75,130.05,130.09,17914400,129.89,-0.02025875696708046,132.3492857142857,133.306
2020-12-24,2020,12,24,Thursday,51,2020-51,130.37,131.32,129.39,129.94,9788400,129.74,-0.001191186628636376,131.94714285714286,133.08700000000002
2020-12-28,2020,12,28,Monday,52,2020-52,130.62,130.62,127.63,129.0,21256400,128.8,-0.007214920998591001,131.44285714285715,132.8742
2020-12-29,2020,12,29,Tuesday,52,2020-52,129.25,130.73,128.42,129.43,17037200,129.23,0.003352550563698653,131.15285714285716,132.70159999999998
2020-12-30,2020,12,30,Wednesday,52,2020-52,129.9,132.14,128.97,131.46,22539600,131.25,0.015645266127741975,131.3057142857143,132.63199999999998
2020-12-31,2020,12,31,Thursday,52,2020-52,131.37,131.51,129.15,130.55,19242400,130.35,-0.0069032904587855715,131.365,132.515
2021-01-04,2021,1,4,Monday,01,2021-01,131.04,136.52,129.62,131.13,56064000,130.93,0.004480911175575919,131.4364285714286,132.4336
2021-01-05,2021,1,5,Tuesday,01,2021-01,131.0,134.43,130.87,134.05,32276000,133.84,0.022209863791420315,131.505,132.4432
2021-01-06,2021,1,6,Wednesday,01,2021-01,132.23,132.45,125.86,126.14,58042400,125.95,-0.05895296873421707,130.97285714285715,132.2492
2021-01-07,2021,1,7,Thursday,01,2021-01,129.68,133.78,128.87,133.44,46148000,133.23,0.05783018357036562,131.04500000000002,132.29039999999998
2021-01-08,2021,1,8,Friday,01,2021-01,133.62,134.21,130.42,132.77,29252800,132.56,-0.005039648117942663,130.99857142857144,132.2672
2021-01-11,2021,1,11,Monday,02,2021-02,134.19,139.61,133.62,136.21,51834400,136.0,0.025966445346321754,131.24785714285716,132.46640000000002
2021-01-12,2021,1,12,Tuesday,02,2021-02,137.52,137.54,133.45,134.85,29147600,134.64,-0.010039219610860073,131.35642857142855,132.5592
2021-01-13,2021,1,13,Wednesday,02,2021-02,134.9,136.25,133.85,135.32,21002800,135.11,0.0034855142910052983,131.53714285714287,132.7592
2021-01-14,2021,1,14,Thursday,02,2021-02,135.75,136.0,131.8,132.0,28312000,131.8,-0.024498055603209057,131.67357142857142,132.8836
2021-01-15,2021,1,15,Friday,02,2021-02,132.28,133.25,128.49,128.6,27778000,128.4,-0.025813832033130923,131.57785714285714,132.8526
2021-01-19,2021,1,19,Tuesday,03,2021-03,130.16,130.94,128.44,130.25,22618800,130.05,0.012889246154332401,131.66714285714286,132.6998
2021-01-20,2021,1,20,Wednesday,03,2021-03,131.12,134.3,130.57,133.66,25857200,133.45,0.026141644406288744,131.96857142857144,132.542
2021-01-21,2021,1,21,Thursday,03,2021-03,134.18,139.99,132.53,138.68,33778000,138.46,0.037539979208296215,132.48357142857142,132.4042
2021-01-22,2021,1,22,Friday,03,2021-03,137.4,138.42,136.27,137.12,24682000,136.91,-0.011177290827213637,132.95214285714286,132.4212
2021-01-25,2021,1,25,Monday,04,2021-04,137.82,138.29,132.37,136.53,25111200,136.32,-0.004320778308486983,133.33714285714285,132.5984
2021-01-26,2021,1,26,Tuesday,04,2021-04,135.8,136.45,133.88,134.35,16398000,134.14,-0.01596689918870997,133.35857142857142,132.6026
2021-01-27,2021,1,27,Wednesday,04,2021-04,132.3,132.33,127.94,129.18,37127200,128.98,-0.038518084923537255,133.575,132.4958
2021-01-28,2021,1,28,Thursday,04,2021-04,129.96,133.4,129.6,130.51,22831600,130.31,0.010315108279651986,133.36642857142857,132.4476
2021-01-29,2021,1,29,Friday,04,2021-04,130.75,133.35,129.12,129.9,27155200,129.7,-0.004693062165099127,133.16214285714287,132.34359999999998
2021-02-01,2021,2,1,Monday,05,2021-05,130.53,132.71,129.03,132.37,21720400,132.16,0.01903418001586399,132.88785714285714,132.3074
2021-02-02,2021,2,2,Tuesday,05,2021-05,133.99,135.72,132.85,135.57,22044000,135.36,0.02415584373601587,132.93928571428572,132.3338
2021-02-03,2021,2,3,Wednesday,05,2021-05,136.36,139.32,135.16,135.3,24540800,135.1,-0.0019364711651461697,132.9385714285714,132.3528
2021-02-04,2021,2,4,Thursday,05,2021-05,135.31,136.74,133.38,136.64,20134000,136.43,0.00988513482147435,133.2692857142857,132.4686
2021-02-05,2021,2,5,Friday,05,2021-05,137.25,137.37,135.46,135.91,16915200,135.7,-0.0053606283600391436,133.79071428571427,132.5594
2021-02-08,2021,2,8,Monday,06,2021-06,137.27,144.74,137.27,144.39,43462400,144.16,0.06237584595666834,134.79857142857142,132.8558
2021-02-09,2021,2,9,Tuesday,06,2021-06,143.41,145.83,142.23,142.63,28756000,142.41,-0.012154756831831315,135.4385714285714,133.062
2021-02-10,2021,2,10,Wednesday,06,2021-06,144.63,149.05,143.41,147.64,48535200,147.41,0.03512520908181438,136.07785714285714,133.3628
2021-02-11,2021,2,11,Thursday,06,2021-06,149.8,152.72,149.25,152.51,45082800,152.27,0.032951087865047635,137.175,133.7328
2021-02-12,2021,2,12,Friday,06,2021-06,150.5,152.91,147.75,149.61,37475600,149.38,-0.018982422695453915,138.1078571428571,134.0474
2021-02-16,2021,2,16,Tuesday,07,2021-07,150.64,153.73,149.5,153.3,32196000,153.06,0.024663522306171304,139.45928571428573,134.40460000000002
2021-02-17,2021,2,17,Wednesday,07,2021-07,151.71,152.24,147.8,149.06,27475600,148.83,-0.027674110103692917,140.87714285714284,134.7062
2021-02-18,2021,2,18,Thursday,07,2021-07,147.29,148.73,145.75,148.29,23386800,148.06,-0.005165657522770761,142.145,134.96
2021-02-19,2021,2,19,Friday,07,2021-07,150.24,151.77,148.47,149.26,27172400,149.03,0.006575107775600886,143.5257142857143,135.2234
2021-02-22,2021,2,22,Monday,08,2021-08,147.75,151.33,143.25,143.56,32588400,143.33,-0.03823749268331744,144.32357142857143,135.4242
2021-02-23,2021,2,23,Tuesday,08,2021-08,140.75,142.39,133.9,141.42,39178000,141.2,-0.014889507158867277,144.7407142857143,135.666
2021-02-24,2021,2,24,Wednesday,08,2021-08,141.23,145.07,137.56,144.99,44832000,144.77,0.025243985424686644,145.43142857142857,135.97099999999998
2021-02-25,2021,2,25,Thursday,08,2021-08,140.46,143.75,132.16,133.07,82443600,132.87,-0.082178020581133,145.17714285714285,136.0298
2021-02-26,2021,2,26,Friday,08,2021-08,137.52,138.54,133.61,137.15,50093200,136.93,0.03058438068463709,145.26500000000001,136.1108
2021-03-01,2021,3,1,Monday,09,2021-09,138.75,139.25,135.53,138.42,35318400,138.2,0.00927836073973265,144.83928571428572,136.2068
2021-03-02,2021,3,2,Tuesday,09,2021-09,139.0,139.21,133.96,134.06,26411600,133.85,-0.031462816084726675,144.22785714285715,136.23940000000002
2021-03-03,2021,3,3,Wednesday,09,2021-09,134.26,134.51,127.99,128.05,37759200,127.85,-0.04486727306055338,142.8307142857143,136.1322
2021-03-04,2021,3,4,Thursday,09,2021-09,128.01,129.75,120.84,123.7,57334400,123.51,-0.03393256262571298,140.77642857142857,135.9522
2021-03-05,2021,3,5,Friday,09,2021-09,125.5,125.5,116.79,124.61,54284000,124.42,0.007376461443201032,138.99357142857144,135.7782
2021-03-08,2021,3,8,Monday,10,2021-10,124.5,124.71,115.67,115.93,54311200,115.75,-0.0696744853879715,136.32857142857142,135.4416
2021-03-09,2021,3,9,Tuesday,10,2021-10,121.3,126.17,120.59,125.2,52182400,125.05,0.08033309117580334,134.63,135.3448
2021-03-10,2021,3,10,Wednesday,10,2021-10,128.4,129.8,124.57,124.68,38437600,124.53,-0.004153317929117439,132.94928571428574,135.2406
2021-03-11,2021,3,11,Thursday,10,2021-10,129.5,130.46,127.35,129.93,29991600,129.78,0.04212697979957336,131.57428571428574,135.2602
2021-03-12,2021,3,12,Friday,10,2021-10,126.48,128.89,125.9,128.56,24396400,128.4,-0.010582176681187327,130.50785714285715,135.24360000000001
2021-03-15,2021,3,15,Monday,11,2021-11,128.65,132.07,127.67,131.91,22198800,131.75,0.026077381654770804,129.83285714285714,135.2536
2021-03-16,2021,3,16,Tuesday,11,2021-11,133.57,135.12,131.17,132.91,27212800,132.75,0.0075807866775869925,128.9742857142857,135.3016
2021-03-17,2021,3,17,Wednesday,11,2021-11,130.4,134.53,129.9,133.41,24386400,133.25,0.003761932835090853,129.00142857142856,135.34799999999998
2021-03-18,2021,3,18,Thursday,11,2021-11,131.37,131.84,127.17,127.22,29389600,127.07,-0.046378826989532995,128.29714285714286,135.2126
2021-03-19,2021,3,19,Friday,11,2021-11,127.5,129.21,126.12,128.46,29920800,128.3,0.009687356579114459,127.59,135.25959999999998
2021-03-22,2021,3,22,Monday,12,2021-12,129.13,133.95,129.07,131.86,29780400,131.7,0.02650695087647681,127.43642857142858,135.22899999999998
2021-03-23,2021,3,23,Tuesday,12,2021-12,132.54,133.45,130.21,130.71,22204800,130.55,-0.008759033093207802,127.62928571428573,135.1888
2021-03-24,2021,3,24,Wednesday,12,2021-12,131.51,131.59,126.37,126.43,24584000,126.28,-0.032725782389223745,127.82714285714285,134.99439999999998
2021-03-25,2021,3,25,Thursday,12,2021-12,125.0,127.15,122.72,125.35,29514400,125.2,-0.008522517698905774,127.88285714285715,134.80560000000003
2021-03-26,2021,3,26,Friday,12,2021-12,125.54,128.56,123.74,128.39,36396800,128.24,0.0242516523223979,128.775,134.66819999999998
2021-03-29,2021,3,29,Monday,13,2021-13,128.2,130.62,127.0,129.48,27352000,129.33,0.008489462925783453,129.0807142857143,134.61880000000002
2021-03-30,2021,3,30,Tuesday,13,2021-13,128.42,129.75,127.05,128.72,20020400,128.56,-0.005908185092849627,129.3685714285714,134.622
2021-03-31,2021,3,31,Wednesday,13,2021-13,130.15,134.71,129.82,133.48,31477600,133.32,0.037019247031762736,129.62142857142857,134.6874
2021-04-01,2021,4,1,Thursday,13,2021-13,135.72,138.7,135.11,138.12,30827600,137.95,0.03472353602501621,130.30357142857142,134.7774
2021-04-05,2021,4,5,Monday,14,2021-14,138.68,140.14,137.33,139.88,25567200,139.71,0.012724717227584392,130.87214285714285,134.8024
2021-04-06,2021,4,6,Tuesday,14,2021-14,140.0,140.54,137.74,138.62,19174400,138.45,-0.009007849894361986,131.27928571428572,134.8332
2021-04-07,2021,4,7,Wednesday,14,2021-14,138.81,142.43,137.12,141.43,25128400,141.26,0.02034393592288941,131.85142857142858,134.93200000000002
2021-04-08,2021,4,8,Thursday,14,2021-14,142.53,144.71,142.49,143.17,24441600,143.0,0.012267030175833415,132.9892857142857,135.1092
2021-04-09,2021,4,9,Friday,14,2021-14,142.14,144.08,141.75,144.0,19517200,143.83,0.005797488377492943,134.09857142857143,135.4062
2021-04-12,2021,4,12,Monday,15,2021-15,142.9,153.52,141.39,152.09,86932400,151.91,0.05618035938158261,135.54214285714286,135.8382
2021-04-13,2021,4,13,Tuesday,15,2021-15,152.32,157.0,151.26,156.79,67621200,156.61,0.030935734240530754,137.40357142857144,136.37640000000002
2021-04-14,2021,4,14,Wednesday,15,2021-15,156.25,157.21,152.27,152.77,38550000,152.59,-0.025670435815920878,139.28285714285715,136.785
2021-04-15,2021,4,15,Thursday,15,2021-15,156.62,162.14,156.32,161.37,59848000,161.18,0.05631008834123685,141.85285714285715,137.3014
2021-04-16,2021,4,16,Friday,15,2021-15,160.53,161.66,158.65,159.12,33520800,158.93,-0.0139274500227351,144.045,137.77800000000002
2021-04-19,2021,4,19,Monday,16,2021-16,155.37,158.07,152.33,153.62,40442000,153.43,-0.034611137385201274,145.76642857142858,138.118
2021-04-20,2021,4,20,Tuesday,16,2021-16,153.23,154.97,149.63,151.71,33413200,151.53,-0.012400781515561787,147.40714285714287,138.43460000000002
2021-04-21,2021,4,21,Wednesday,16,2021-16,151.19,153.62,151.02,153.6,21677600,153.42,0.01247422119823094,148.84285714285713,138.61980000000003
2021-04-22,2021,4,22,Thursday,16,2021-16,153.75,154.38,147.84,148.5,27778800,148.32,-0.03321850268889093,149.58357142857145,138.738
2021-04-23,2021,4,23,Friday,16,2021-16,149.34,153.35,149.0,152.65,22750000,152.47,0.0279457243083987,150.49500000000003,138.8392
2021-04-26,2021,4,26,Monday,17,2021-17,151.85,154.79,151.25,154.78,19779600,154.59,0.013936815313753792,151.64785714285716,138.8856
2021-04-27,2021,4,27,Tuesday,17,2021-17,155.79,156.71,153.54,153.82,16457200,153.63,-0.006218275076156576,152.53142857142856,138.9706
2021-04-28,2021,4,28,Wednesday,17,2021-17,153.65,155.32,152.15,152.77,20941600,152.58,-0.006826389067527638,153.21571428571428,138.96099999999998
