,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,label,profit,if_over_5_pers
792,2020-02-27,2020,2,27,Thursday,8,2020-08,305.46,311.56,297.51,297.51,284353500,284.92,-0.0449118645361291,314.92214285714283,312.496,short,3.0719862826765763,False
793,2020-02-28,2020,2,28,Friday,8,2020-08,288.7,297.89,285.54,296.26,384975800,283.72,-0.0042015384575836,312.4635714285714,312.08079999999995,Long,0.6828204579521469,False
794,2020-03-02,2020,3,2,Monday,9,2020-09,298.21,309.16,294.46,309.09,238703600,296.01,0.0433065809834225,310.7135714285714,311.91020000000003,Long,0.13851379175766,False
795,2020-03-03,2020,3,3,Tuesday,9,2020-09,309.5,313.84,297.57,300.24,300139100,287.53,-0.0286323183456786,308.3178571428571,311.5696,short,-2.0084241559030573,False
796,2020-03-04,2020,3,4,Wednesday,9,2020-09,306.12,313.1,303.33,312.86,176613400,299.62,0.0420328441296888,306.6378571428572,311.4458,Long,-2.582990673013228,False
797,2020-03-05,2020,3,5,Thursday,9,2020-09,304.98,308.47,300.01,302.46,186366800,289.66,-0.0332416664875702,304.2714285714286,311.096,short,3.1748832750040634,False
798,2020-03-06,2020,3,6,Friday,9,2020-09,293.15,298.78,290.23,297.46,228667200,284.87,-0.0165313183807007,301.52571428571434,310.641,Long,-7.683997454541242,False
799,2020-03-09,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,262.62,-0.07809442636284,297.2507142857143,309.74080000000004,short,-3.4912300452605507,False
800,2020-03-10,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,276.21,0.0517451628354606,293.8357142857143,309.0796,Long,-2.4616971814595985,False
801,2020-03-11,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,262.75,-0.0487485490319477,289.5542857142857,308.1508,short,6.419370649805472,False
802,2020-03-12,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,237.61,-0.0956772514709677,283.71500000000003,306.7532,short,-5.4619540472162385,False
803,2020-03-13,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,257.92,0.0854862285198811,280.0828571428572,305.747,Long,-9.452267085592496,False
804,2020-03-16,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,229.7,-0.1094236416399593,275.1035714285714,304.1186,short,-1.7158667415539384,False
805,2020-03-17,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,242.1,0.0539920853618653,271.0885714285714,302.7854,Long,-5.191308640541038,False
806,2020-03-18,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,229.84,-0.050632869906069,267.1542857142857,301.1834,Long,-0.23157980859664917,False
807,2020-03-19,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,230.33,0.0021249718179663,263.3407142857143,299.6086,Long,0.6204540229658022,False
808,2020-03-20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,220.4,-0.043094255795176,257.94,297.8024,short,0.19913927827174405,True
809,2020-03-23,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,214.77,-0.0255681532995341,252.7428571428572,295.8414,short,-3.6547011527758286,False
810,2020-03-24,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,234.23,0.0906033065901394,248.07214285714284,294.2876,Long,0.5025162404941739,False
811,2020-03-25,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,237.73,0.0149702059702976,244.36285714285717,292.7608,Long,0.791393220205066,False
812,2020-03-26,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,251.61,0.0583896592167185,241.98714285714289,291.5212,Long,-2.1960137487492943,False
813,2020-03-27,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,244.12,-0.029785628401094,240.6657142857143,290.11760000000004,Long,0.6310148477241313,False
814,2020-03-30,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,252.05,0.0324756443918063,238.94000000000003,288.8204,Long,-0.2948093261953204,False
815,2020-03-31,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,248.29,-0.0149052514272493,237.90714285714287,287.4282,short,2.7765172361001333,False
816,2020-04-01,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,237.12,-0.045004922894523,237.87214285714285,285.8252,short,0.28679591654616843,False
817,2020-04-02,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,242.59,0.023075412297886,236.77714285714288,284.33079999999995,Long,-0.31244809617717806,False
818,2020-04-03,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,239.08,-0.0144542176700918,237.4471428571429,282.7588,short,-2.7404973538788653,False
819,2020-04-06,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,255.14,0.0671662028563093,238.37857142857143,281.56460000000004,Long,2.4881788199468957,False
820,2020-04-07,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,255.4,0.0010194495618269,240.20428571428573,280.4766,short,-0.7706722709973945,False
821,2020-04-08,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,263.97,0.0335685011573181,242.6071428571429,279.495,Long,0.9353462553155651,False
822,2020-04-09,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,267.99,0.0152171442530384,246.0064285714286,278.599,Long,-0.27866406614303685,False
823,2020-04-13,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,265.54,-0.0091297874218169,249.63285714285715,277.6336,short,-1.3794645406424024,False
824,2020-04-14,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,273.37,0.0294929425504366,252.42857142857144,276.9388,Long,-1.5666282641227411,False
825,2020-04-15,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,267.57,-0.0212483264826055,254.56,276.0822,Long,0.3498591164483713,False
826,2020-04-16,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,268.86,0.0048242458473186,255.7921428571429,275.1568,short,-1.5461518238189598,False
827,2020-04-17,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,276.12,0.0270154491233427,258.0778571428572,274.3038,Long,-0.9660966603020142,False
828,2020-04-20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,271.25,-0.0176179236524589,259.44928571428574,273.332,short,1.1898249891221155,False
829,2020-04-21,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,263.02,-0.0303633364658513,260.50142857142856,272.2296,short,-1.3151259274246456,False
830,2020-04-22,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,268.86,0.0221945585355578,262.7685714285714,271.1966,Long,0.33678602171048055,False
831,2020-04-23,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,268.84,-7.173759929901546e-05,264.6435714285714,270.152,short,-0.39944018902619405,False
832,2020-04-24,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,272.58,0.0139387528091201,267.0364285714286,269.1408,Long,0.5133275742901731,False
833,2020-04-27,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,276.51,0.0144185378417904,268.5628571428571,268.2152,Long,0.9414922984602896,False
834,2020-04-28,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,275.24,-0.0045985853393122,269.98,267.2538,short,-1.3730736798481047,False
835,2020-04-29,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,282.45,0.0261787041657857,271.3,266.4534,Long,-0.34604626895311696,False
836,2020-04-30,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,279.82,-0.0093109084950816,272.145,265.56940000000003,short,1.2194606154506573,False
837,2020-05-01,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,272.41,-0.0264733782974072,272.6357142857143,264.5638,short,0.5003144391749288,False
838,2020-05-04,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,273.16,0.0027582348506856,272.6207142857143,263.6398,Long,0.7471904561451765,False
839,2020-05-05,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,275.69,0.0092393214509871,273.2007142857143,262.9782,short,-0.44807288329762684,False
840,2020-05-06,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,273.82,-0.0067786305983948,273.555,262.4664,short,-0.8431097276601918,False
841,2020-05-07,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,277.12,0.012066830821068,273.62642857142856,262.0426,short,-0.8021278992732306,False
842,2020-05-08,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,281.71,0.0165461622189262,274.37357142857144,261.9784,Long,-0.4859386385719233,False
843,2020-05-11,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,281.76,0.0002051789373747,275.71214285714285,261.9392,Long,0.29630081786997664,False
844,2020-05-12,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,276.15,-0.0199316333257913,276.23285714285714,261.54200000000003,short,0.1438973678260993,False
845,2020-05-13,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,271.26,-0.0176858125935548,276.4057142857143,261.2166,short,0.6424284559603137,False
846,2020-05-14,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,274.51,0.0119671960182696,276.54357142857145,260.7144,Long,-0.6228532739505823,False
847,2020-05-15,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,275.77,0.004596909920465,276.49071428571426,260.43660000000006,Long,1.5996634341257447,False
848,2020-05-18,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,284.17,0.0304599457114203,277.12857142857143,260.42260000000005,Long,-0.15257135923232568,False
849,2020-05-19,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,281.25,-0.0102712962888386,277.04285714285714,260.7952,short,-0.8992012368313453,False
850,2020-05-20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,286.03,0.0169880397750421,277.4864285714285,260.9916,Long,-0.03215202666287098,False
851,2020-05-21,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,284.06,-0.0069042041803344,278.31857142857143,261.4178,short,0.0717303187191618,False
852,2020-05-22,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,284.6,0.0018993371711855,279.1357142857143,262.3576,Long,1.4988624744673444,False
853,2020-05-26,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,288.1,0.0123205181229473,280.02214285714285,262.9612,short,-0.701645048143817,False
854,2020-05-27,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,292.39,0.014878990229393,281.3485714285714,264.215,Long,0.2547109722947596,False
855,2020-05-28,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,291.85,-0.0018447919878309,282.4007142857143,265.21,short,0.11682426079924824,False
856,2020-05-29,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,293.15,0.0044556557633406,283.2178571428571,266.4762,Long,-0.15963570600374055,False
857,2020-06-01,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,294.34,0.0040417607315124,284.11642857142857,267.7564,Long,0.22661052928843617,False
858,2020-06-02,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,296.77,0.0082801206496316,285.5892857142857,269.2838,Long,0.48704787310853703,False
859,2020-06-03,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,300.72,0.0133084522245383,287.69357142857143,271.0028,Long,-0.23976975149058433,False
860,2020-06-04,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,299.93,-0.0026269356601695,289.50928571428574,272.3168,Long,1.3143162242618587,False
861,2020-06-05,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,307.62,0.0256295646162805,291.7842857142857,273.7146,Long,0.19573359381017497,False
862,2020-06-08,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,311.34,0.0120875116678222,293.725,274.9092,Long,-0.6390837825181706,False
863,2020-06-09,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,309.02,-0.0074565405165069,295.7085714285714,276.2072,Long,0.13862337418136406,False
864,2020-06-10,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,307.29,-0.0055799787573284,297.2271428571429,277.312,short,1.7121345040994385,False
865,2020-06-11,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,289.58,-0.0576490442325779,297.62142857142857,278.1378,short,-1.793051479978942,False
866,2020-06-12,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,293.04,0.0119758390237809,298.2242857142857,279.25620000000004,short,1.4672931260711977,False
867,2020-06-15,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,295.78,0.0093354933281901,298.7728571428571,280.32,Long,1.979785745306387,False
868,2020-06-16,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,301.47,0.0192477695319173,299.42142857142863,281.56780000000003,short,-0.2618538566881483,False
869,2020-06-17,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,300.22,-0.0041539929188977,300.0192857142857,282.4694,short,0.3929461791033475,False
870,2020-06-18,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,300.34,0.0003850512297038,300.53285714285715,283.3682,Long,0.5689575181580011,False
871,2020-06-19,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,298.62,-0.0057149157033929,300.8385714285714,284.0612,short,0.15784229703403696,False
872,2020-06-22,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,300.54,0.0064153026249753,301.10785714285714,284.7122,Long,0.6924919472093336,False
873,2020-06-23,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,301.92,0.0046035874188106,301.19357142857143,285.4398,short,0.5395246756252732,False
874,2020-06-24,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,294.22,-0.0255086569628681,300.7857142857143,285.8568,short,0.15563925753190233,False
875,2020-06-25,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,297.37,0.0107205280645263,300.05357142857144,286.4528,Long,-0.29555842487668826,False
876,2020-06-26,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,290.31,-0.0237515289709397,298.5514285714286,286.8818,short,-0.3431042381198779,False
877,2020-06-29,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,294.58,0.0146975824402699,297.52,287.251,Long,-0.11685530148965029,False
878,2020-06-30,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,298.35,0.0128095088272439,296.88142857142856,287.793,Long,0.2965768123387704,False
879,2020-07-01,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,300.44,0.0070047837023321,297.65714285714284,288.5414,Long,0.909000353765606,False
880,2020-07-02,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,302.09,0.0055069681456201,298.30357142857144,289.206,short,-1.0048185062275934,False
881,2020-07-06,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,306.76,0.0154372935084956,299.0878571428571,289.9644,Long,-0.3991633204298637,False
882,2020-07-07,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,303.59,-0.0103137448916013,299.23928571428576,290.5846,short,-0.19887210653101306,False
883,2020-07-08,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,305.92,0.0076487534324196,299.6464285714286,291.1728,Long,0.15693889147944162,False
884,2020-07-09,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,304.17,-0.0056929956242104,299.92,291.7514,short,0.016779016114867318,False
885,2020-07-10,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,307.28,0.0102105108967631,300.5385714285714,292.248,Long,0.6026848272002212,False
886,2020-07-13,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,304.62,-0.0086588969058343,300.83,292.744,short,0.3733732860842025,False
887,2020-07-14,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,308.57,0.0129590320909209,301.30499999999995,293.4672,Long,0.8353261869477819,False
888,2020-07-15,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,311.4,0.0091871146197679,302.53214285714284,294.232,short,0.4970974261526919,False
889,2020-07-16,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,310.38,-0.003293411119746,303.4614285714286,294.9258,Long,0.26389641107782325,False
890,2020-07-17,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,311.28,0.0028989015578928,304.9592857142857,295.675,short,0.07030926667825099,False
891,2020-07-20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,313.79,0.008081756199848,306.3314285714286,296.40840000000003,Long,0.5122695039094225,False
892,2020-07-21,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,314.46,0.002127632674338,307.48214285714283,297.0634,short,0.0943245855464312,False
893,2020-07-22,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,316.25,0.0056919525121656,308.6114285714285,297.7532,Long,-0.09379071635699177,False
894,2020-07-23,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,312.48,-0.0119317585281575,309.3535714285714,298.4798,short,0.4916965969603666,False
895,2020-07-24,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,310.46,-0.0064404439369829,309.61785714285713,299.2638,short,-0.18422755747695874,False
896,2020-07-27,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,312.73,0.0072927487522185,310.2707142857143,300.0282,Long,-0.19264815101431054,False
897,2020-07-28,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,310.74,-0.0063425553701327,310.61499999999995,300.7276,short,-0.23188844696984745,False
898,2020-07-29,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,314.57,0.0122987076197362,311.35785714285714,301.3356,Long,-0.7764306370857668,False
899,2020-07-30,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,313.44,-0.0035678241172143,311.79785714285714,301.9794,Long,0.46481283138162155,False
900,2020-07-31,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,315.92,0.0079021258784643,312.605,302.5772,Long,0.43045073752620056,False
901,2020-08-03,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,318.12,0.0069520402153424,313.2871428571429,303.2584,Long,-0.22208163115679724,False
902,2020-08-04,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,319.35,0.0038627069339833,313.855,303.9534,Long,0.3344601205235733,False
903,2020-08-05,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,321.33,0.0062109254874334,314.63714285714286,304.618,Long,-0.1491516473424781,False
904,2020-08-06,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,323.48,0.0066844931213343,315.50857142857143,305.2398,Long,-0.24646700396357346,False
905,2020-08-07,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,323.71,0.0007179463376152,316.21714285714285,305.877,Long,0.11457446106282987,False
906,2020-08-10,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,324.68,0.0029888883944699,316.94714285714286,306.5076,Long,0.29884167981225573,False
